Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,DIESEL,01/03/2023,5.79,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,GASOLINA ADITIVADA,01/03/2023,5.39,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,GASOLINA,01/03/2023,5.39,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0006-88,RUA JOSE GARIBALDI ROCHA TINN,270-D,,CENTRO,89814-040,ETANOL,27/02/2023,4.49,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0006-88,RUA JOSE GARIBALDI ROCHA TINN,270-D,,CENTRO,89814-040,DIESEL S10,27/02/2023,5.72,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0006-88,RUA JOSE GARIBALDI ROCHA TINN,270-D,,CENTRO,89814-040,GASOLINA ADITIVADA,27/02/2023,5.05,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0006-88,RUA JOSE GARIBALDI ROCHA TINN,270-D,,CENTRO,89814-040,GASOLINA,27/02/2023,5.05,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0007-69,RUA URUGUAI,1285,E,MARIA GORETTI,89801-571,ETANOL,27/02/2023,4.49,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0007-69,RUA URUGUAI,1285,E,MARIA GORETTI,89801-571,DIESEL S10,27/02/2023,5.72,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0007-69,RUA URUGUAI,1285,E,MARIA GORETTI,89801-571,GASOLINA ADITIVADA,27/02/2023,5.05,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0007-69,RUA URUGUAI,1285,E,MARIA GORETTI,89801-571,GASOLINA,27/02/2023,5.05,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0008-40,RUA LEOPOLDO SANDER,61-E,,CRISTO REI,89809-300,ETANOL,28/02/2023,4.49,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0008-40,RUA LEOPOLDO SANDER,61-E,,CRISTO REI,89809-300,DIESEL S10,28/02/2023,5.72,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0008-40,RUA LEOPOLDO SANDER,61-E,,CRISTO REI,89809-300,GASOLINA ADITIVADA,28/02/2023,5.05,,R$ / litro,STANG,2023-11-21
S,SC,CHAPECO,STANG & STANG LTDA,08.033.253/0008-40,RUA LEOPOLDO SANDER,61-E,,CRISTO REI,89809-300,GASOLINA,28/02/2023,5.05,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,ETANOL,28/02/2023,4.09,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,DIESEL S10,28/02/2023,5.89,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,GASOLINA ADITIVADA,28/02/2023,5.15,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,GASOLINA,28/02/2023,5.15,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,ETANOL,02/03/2023,3.51,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,DIESEL S10,02/03/2023,5.54,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,DIESEL,02/03/2023,5.44,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,GASOLINA ADITIVADA,02/03/2023,4.93,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,GASOLINA,02/03/2023,4.93,,R$ / litro,STANG,2023-11-21
S,SC,LAGES,STANG & STANG LTDA,08.033.253/0014-98,AVENIDA DOM PEDRO II,967,ESQ C/ RUA PARANA,SAO CRISTOVAO,88509-000,ETANOL,27/02/2023,4.09,,R$ / litro,STANG,2023-11-21
S,SC,LAGES,STANG & STANG LTDA,08.033.253/0014-98,AVENIDA DOM PEDRO II,967,ESQ C/ RUA PARANA,SAO CRISTOVAO,88509-000,DIESEL S10,27/02/2023,6.09,,R$ / litro,STANG,2023-11-21
S,SC,LAGES,STANG & STANG LTDA,08.033.253/0014-98,AVENIDA DOM PEDRO II,967,ESQ C/ RUA PARANA,SAO CRISTOVAO,88509-000,DIESEL,27/02/2023,5.99,,R$ / litro,STANG,2023-11-21
S,SC,LAGES,STANG & STANG LTDA,08.033.253/0014-98,AVENIDA DOM PEDRO II,967,ESQ C/ RUA PARANA,SAO CRISTOVAO,88509-000,GASOLINA ADITIVADA,27/02/2023,5.26,,R$ / litro,STANG,2023-11-21
S,SC,LAGES,STANG & STANG LTDA,08.033.253/0014-98,AVENIDA DOM PEDRO II,967,ESQ C/ RUA PARANA,SAO CRISTOVAO,88509-000,GASOLINA,27/02/2023,5.26,,R$ / litro,STANG,2023-11-21
S,SC,CACADOR,STANG & STANG LTDA,08.033.253/0015-79,RUA DOMINGOS SORGATTO,560,,SORGATTO,89500-000,ETANOL,01/03/2023,4.51,,R$ / litro,STANG,2023-11-21
S,SC,CACADOR,STANG & STANG LTDA,08.033.253/0015-79,RUA DOMINGOS SORGATTO,560,,SORGATTO,89500-000,DIESEL S10,01/03/2023,6.09,,R$ / litro,STANG,2023-11-21
S,SC,CACADOR,STANG & STANG LTDA,08.033.253/0015-79,RUA DOMINGOS SORGATTO,560,,SORGATTO,89500-000,GASOLINA ADITIVADA,01/03/2023,5.54,,R$ / litro,STANG,2023-11-21
S,SC,CACADOR,STANG & STANG LTDA,08.033.253/0015-79,RUA DOMINGOS SORGATTO,560,,SORGATTO,89500-000,GASOLINA,01/03/2023,5.54,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,ETANOL,01/03/2023,4.01,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,DIESEL S10,01/03/2023,5.89,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,DIESEL,01/03/2023,5.79,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,GASOLINA ADITIVADA,01/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,GASOLINA,01/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,ETANOL,28/02/2023,3.79,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,DIESEL S10,28/02/2023,5.69,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,DIESEL,28/02/2023,5.59,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,GASOLINA ADITIVADA,28/02/2023,4.89,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,GASOLINA,28/02/2023,4.89,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,ETANOL,01/03/2023,4.21,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,DIESEL S10,01/03/2023,5.69,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,DIESEL,01/03/2023,5.67,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,GASOLINA ADITIVADA,01/03/2023,5.29,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,GASOLINA,01/03/2023,5.29,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,PATO COMERCIO DE COMBUSTIVEIS LTDA,07.056.274/0001-41,RUA ARARIBOIA,195,CENTRO,CENTRO,85501-260,ETANOL,08/03/2023,4.01,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,PATO COMERCIO DE COMBUSTIVEIS LTDA,07.056.274/0001-41,RUA ARARIBOIA,195,CENTRO,CENTRO,85501-260,GASOLINA ADITIVADA,08/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,PATO COMERCIO DE COMBUSTIVEIS LTDA,07.056.274/0001-41,RUA ARARIBOIA,195,CENTRO,CENTRO,85501-260,GASOLINA,08/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,ETANOL,07/03/2023,4.51,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,DIESEL S10,07/03/2023,5.89,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,GASOLINA ADITIVADA,07/03/2023,5.55,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,GASOLINA,07/03/2023,5.55,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,ETANOL,06/03/2023,4.11,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,DIESEL S10,06/03/2023,5.89,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,GASOLINA ADITIVADA,06/03/2023,5.65,,R$ / litro,STANG,2023-11-21
S,SC,ITAJAI,AUTO POSTO DELTA LTDA,08.756.004/0001-06,AVENIDA IRINEU BORNHAUSEN,888,,SAO JOAO,88304-000,GASOLINA,06/03/2023,5.65,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,BELA VISTA POSTO DE SERVICOS LTDA.,83.243.105/0001-07,RUA CONSELHEIRO LAFAYETE,25,,BOA VISTA,89205-350,ETANOL,08/03/2023,4.21,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,BELA VISTA POSTO DE SERVICOS LTDA.,83.243.105/0001-07,RUA CONSELHEIRO LAFAYETE,25,,BOA VISTA,89205-350,DIESEL S10,08/03/2023,5.69,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,BELA VISTA POSTO DE SERVICOS LTDA.,83.243.105/0001-07,RUA CONSELHEIRO LAFAYETE,25,,BOA VISTA,89205-350,DIESEL,08/03/2023,5.67,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,BELA VISTA POSTO DE SERVICOS LTDA.,83.243.105/0001-07,RUA CONSELHEIRO LAFAYETE,25,,BOA VISTA,89205-350,GASOLINA ADITIVADA,08/03/2023,5.63,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,BELA VISTA POSTO DE SERVICOS LTDA.,83.243.105/0001-07,RUA CONSELHEIRO LAFAYETE,25,,BOA VISTA,89205-350,GASOLINA,08/03/2023,5.63,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,ETANOL,06/03/2023,3.51,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,DIESEL S10,06/03/2023,5.54,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,DIESEL,06/03/2023,5.44,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,GASOLINA ADITIVADA,06/03/2023,4.93,,R$ / litro,STANG,2023-11-21
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,GASOLINA,06/03/2023,4.93,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,ETANOL,08/03/2023,4.01,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,DIESEL S10,08/03/2023,5.89,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,DIESEL,08/03/2023,5.79,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,GASOLINA ADITIVADA,08/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,STANG & STANG LTDA,08.033.253/0013-07,AVENIDA TUPI,5826,,MORUMBI,85507-000,GASOLINA,08/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,ETANOL,06/03/2023,3.81,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,DIESEL S10,06/03/2023,5.69,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,DIESEL,06/03/2023,5.59,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,GASOLINA ADITIVADA,06/03/2023,5.23,,R$ / litro,STANG,2023-11-21
S,PR,GUARAPUAVA,ANTONIO STANG COMERCIO DE COMBUSTIVEIS LTDA  - ME,11.828.281/0001-91,RUA CAPITAO ROCHA,2770,,CENTRO,85010-270,GASOLINA,06/03/2023,5.23,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,GASOLINA,08/03/2023,5.63,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,ETANOL,08/03/2023,4.21,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,DIESEL S10,08/03/2023,5.69,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,DIESEL,08/03/2023,5.67,,R$ / litro,STANG,2023-11-21
S,SC,JOINVILLE,ITAUM COMERCIO DE COMBUSTIVEIS LTDA,19.382.896/0001-49,RUA FLORIANOPOLIS,2500,,ITAUM,89210-795,GASOLINA ADITIVADA,08/03/2023,5.63,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,PATO COMERCIO DE COMBUSTIVEIS LTDA,07.056.274/0001-41,RUA ARARIBOIA,195,CENTRO,CENTRO,85501-260,ETANOL,16/03/2023,4.01,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,PATO COMERCIO DE COMBUSTIVEIS LTDA,07.056.274/0001-41,RUA ARARIBOIA,195,CENTRO,CENTRO,85501-260,GASOLINA ADITIVADA,16/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,PR,PATO BRANCO,PATO COMERCIO DE COMBUSTIVEIS LTDA,07.056.274/0001-41,RUA ARARIBOIA,195,CENTRO,CENTRO,85501-260,GASOLINA,16/03/2023,5.33,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,ETANOL,15/03/2023,4.51,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,DIESEL S10,15/03/2023,5.74,,R$ / litro,STANG,2023-11-21
S,SC,XANXERE,STANG & STANG LTDA,08.033.253/0005-05,RUA RUI BARBOSA,370,,CENTRO,89820-000,GASOLINA ADITIVADA,15/03/2023,5.55,,R$ / litro,STANG,2023-11-21
